beta,SE,zval
0.1298793740300614,0.04120122573520019,3.152318206860996
0.1189714705211917,0.04013766938914295,2.964085168168058
0.13014084254394104,0.04222879721079494,3.0818032039679584
0.24617106724772878,0.04296159918121645,5.730025695955914
0.15860966172768518,0.04254111080189807,3.7283855249169573
0.12478531676859825,0.0402087167904052,3.103439421334011
0.08596505125507639,0.04060262548703741,2.117228879263514
0.2014764811119313,0.042028032717538924,4.793859433440771
0.1762541202890575,0.040301300816701816,4.3734102055587645
0.1401989918057157,0.04278300814171262,3.2769783588224213
0.13519857464836688,0.042263289414792515,3.198960055415048
0.16486043041317838,0.04146617587951838,3.975780908569599
0.08544806058467919,0.043478539908808685,1.9652927803899767
0.1958686425783046,0.041003513548639355,4.776874604805769
0.11925034929981988,0.04023549779317291,2.9638094677693805
0.19895968414998738,0.03976139657660802,5.003840440228327
0.1880282953432703,0.042568117583077665,4.417115578961336
0.16892674970810637,0.04091717991227798,4.128504214373207
0.1391286203756943,0.04060064302076521,3.4267590369082805
0.08388034380504171,0.04140435396372555,2.025882202594671
0.1410331449334929,0.04081576256134263,3.455359794430694
0.16773947603081574,0.04326818603799045,3.8767392717489164
0.18458546830085107,0.04053447263103221,4.553789807037897
0.16926173270871678,0.04072590848461857,4.156119261836573
0.16231873803440633,0.041971011226911326,3.8674011726057587
0.1451703881017609,0.04114305942983183,3.528429584808692
0.12082028088503999,0.043178509251529947,2.7981577636508828
0.11767095478363326,0.04005436526079511,2.937781038782523
0.10508191852841704,0.04509391360196617,2.330290501196048
0.09399814680448457,0.042792497456441037,2.196603432649995
0.13539275017201413,0.04118270015123974,3.2876122661893588
0.14666806856688624,0.040891919973689406,3.586724924172186
0.1290857353509907,0.04018640312426699,3.212174400177678
0.1553717598147663,0.04210982882727064,3.689679206535895
0.17726323794551957,0.040447838502945525,4.3825144805354865
0.1457902699882742,0.042113178995944155,3.461868077029165
0.10395738488228695,0.04467047044607454,2.3272059560640312
0.10903021063116919,0.041293547288256696,2.64036920514639
0.13546387206865468,0.0398891326531935,3.3960094656961544
0.12377456513116633,0.03945308409860583,3.1372595567386887
0.13411858723914916,0.04140391787736483,3.2392728542356286
0.17018599226659253,0.042510882888202,4.003351158670574
0.14763600890445405,0.04104839570429976,3.5966328615612473
0.12469597062441348,0.039594050990937935,3.1493612677559364
0.09954861685321481,0.04391486592536346,2.2668546232705116
0.11801718885788853,0.04370245917960033,2.7004702040423676
0.12369090732840435,0.04172048589715279,2.964752319359867
0.15516963029703865,0.040114900236007105,3.8681295325211478
0.16638852548849764,0.04076351670757779,4.081800073386863
0.22620427939455084,0.04112596395570527,5.500279084964044
0.17574969456005524,0.043169363268895145,4.071167171619793
0.1672734977523318,0.0411162051483717,4.068310709821337
0.1735816115820072,0.04182179378266221,4.1505061328566875
0.14465500857190028,0.041286818962954025,3.5036607858236017
0.17541989884824422,0.040803195804981464,4.299170576899471
0.08365293734019731,0.042668686014804974,1.9605229303562763
0.08911627930041943,0.04155757214266583,2.144405332305893
0.13443816538884618,0.04413830232314993,3.0458390629658454
0.13781657546808943,0.043252245061441146,3.1863450156706716
0.14746179217214564,0.04570976311402511,3.226045862550095
0.2202527056215589,0.041813193027807845,5.267540928411757
0.16019100244766651,0.04317816572027677,3.7100001766040673
0.23920336972396597,0.04107610502096282,5.823418982931577
0.1378404940103043,0.04099121045400866,3.3626841579845186
0.15507901088428433,0.04101139453850845,3.781363999672575
0.13700213520738458,0.04187693153943962,3.2715418769007996
0.10021900418724512,0.04056671727656035,2.470473602880166
0.18155003705329859,0.04161918223615605,4.362172135510622
0.16617820712931222,0.04164297145462519,3.990546335301324
0.1615609788171213,0.040119375325944305,4.027006340565912
0.11763691359319606,0.04001818270742088,2.9395865987533147
0.15586157319867716,0.04178727360264083,3.7298813672502233
0.17339947027652025,0.04061078947852286,4.269788213997245
0.1724640430923579,0.042822737987075483,4.0273941181530715
0.12485751458659966,0.03943886076500094,3.1658499298590654
0.10506484315375401,0.04254261154899371,2.4696378367077276
0.1432163282613686,0.041020181313447035,3.4913626336025025
0.1067863116711884,0.04016759564204593,2.658518887284568
0.15498281158564636,0.042554959810751504,3.6419447292367075
0.09549503170469392,0.04262667925707076,2.240264392372379
0.19366955103362565,0.04068410785937921,4.760324392586566
0.17519190088100262,0.039622658160697814,4.421508021255816
0.13414157889511596,0.042642238618333064,3.1457442958317117
0.14202992491229402,0.04227742624393361,3.3594742521175567
0.11922837755814553,0.04140538385291279,2.8795380325826403
0.14472952375137865,0.04232741060919842,3.419286029274057
0.09961086456833815,0.040544754618663234,2.456812613745258
0.14431624352280384,0.03944764139700382,3.6584251532403442
0.15244580569459307,0.04044952476943089,3.768791019512834
0.19143417111325695,0.04114393107223378,4.652792431942591
0.11685970266339284,0.04070004465993902,2.8712426150828683
0.11786294512830206,0.04297351553954577,2.7426879939538655
0.13615195476262354,0.041135424801981436,3.309846814954134
0.10293243628894128,0.0447009319287367,2.3026910591716216
0.11766015055633562,0.04063494249720147,2.8955412097467317
0.07490293505210703,0.041076580270934804,1.8234949101911306
0.18351331981146185,0.04019298952482106,4.565804185780552
0.12963302995171552,0.04221406519603581,3.0708492382744734
0.11854727006433656,0.04149871783075726,2.856648982452992
0.1288160743238085,0.041044334168609996,3.1384617860928743
0.14010690600357623,0.04094399445537541,3.4219159089687214
0.17401149312737774,0.03989499754127349,4.361737156327773
0.2323028859173527,0.039632871429813,5.8613690488902535
0.10228952225755347,0.040020296038054515,2.5559411694578262
0.1978710052557108,0.041272087649696504,4.794305704503558
0.13693631902350134,0.041869537622082655,3.2705476773949127
0.08750318773268684,0.04108324281284857,2.1298997289795407
0.1652387814122232,0.04004387145518373,4.126443708050432
0.08073212973809178,0.039882656205216235,2.0242415480725393
0.1509964757579484,0.03985260099587247,3.7888737995692447
0.11489302968982845,0.0401301556921181,2.863009816640069
0.16781724383431723,0.04091352973081226,4.101754234808367
0.09511846933041687,0.03992508130219364,2.3824239357326165
0.09281616110514737,0.044446797742402684,2.0882530535287547
0.1930545415875089,0.042772278835885726,4.513543510932532
0.12818952579984622,0.040100872792169964,3.196676702380311
0.19844203439666888,0.04105396414974529,4.833687525834215
0.14253630048122087,0.0405134644037217,3.5182451705642586
0.18347732881154086,0.04228561580750281,4.339000989054679
0.14357145146498984,0.0411743482442141,3.4869149746690837
0.1885671843085486,0.04247925913979227,4.439041266892271
0.060925169877513244,0.042176028445293404,1.4445449731365623
0.12126616301352298,0.04263122377182045,2.8445386335280576
0.2057008772612323,0.04127518649377038,4.983645011326079
0.1946727215638471,0.04302497123386516,4.524645013838366
0.08558330373250009,0.039858031703773694,2.1472034637474886
0.18891351030874762,0.04039168361057343,4.677039762197366
0.13700625698757682,0.0435771901683954,3.1439901576522797
0.1505249564576308,0.03997706312286013,3.765283007284143
0.1550943969907467,0.04163968997243746,3.7246770351414304
0.2020900209641498,0.041261936866343434,4.897734723863405
0.12777131282012294,0.04181100581672837,3.0559253556393107
0.07493503619916551,0.041610295508667405,1.8008772896976082
0.12231522406004425,0.04113810527465967,2.973282878329066
0.1695388280452486,0.043147324552270494,3.9293010587449544
0.1100558515758111,0.042808115070376226,2.5709109451532752
0.14725827360069998,0.04096593804119948,3.5946515725479595
0.08824496277601437,0.03998032555519555,2.2072097100406602
0.1294780869287343,0.04225656977316425,3.0640936456456425
0.13075121679794433,0.04222813455037187,3.0963057731564634
0.15048864050135158,0.041762811083281025,3.6034126199324965
0.14630258090605203,0.041535453113499876,3.5223542766288176
0.18665917268038046,0.040913525918311454,4.562285173198392
0.14180680841163834,0.041665620762576044,3.4034488342247107
0.1151912546714624,0.043392313511248073,2.654646534151786
0.16422624791913637,0.04169985319193608,3.9382931916627095
0.2086711717714987,0.03954235844484859,5.27715543478625
0.10722458402070768,0.04117263485832273,2.604268208475685
0.18013077183169574,0.04150308827785622,4.340177545963578
0.10165035963158289,0.040105376855040224,2.5345818342262514
0.13433606756386002,0.04058509181336811,3.3099855528628312
0.10821713319734647,0.040209985826316436,2.6912999587908595
0.15446716664293225,0.04184280297271533,3.691606576730926
0.11656886274449924,0.04436433508141986,2.627535441037619
0.15416696650244777,0.040921224629076665,3.7674084267972785
0.11292555832432427,0.039884755998762414,2.831296205693931
0.11281162540940387,0.039970669523254225,2.8223601644643974
0.13727737425465694,0.04079186144698799,3.3653128193980297
0.06193795761242926,0.04093315258943387,1.5131489683601207
0.16854963454438043,0.04126613708521702,4.084453899726922
0.21721876884475239,0.041663828178845654,5.213605622419564
0.1305314149910225,0.04215730528855937,3.0962940846801716
0.08668092250072576,0.04442952583275291,1.9509756378454444
0.25046885794385276,0.0420820157998373,5.95192157940355
0.19820326229039986,0.04367203597384717,4.53844795349347
0.146286616146018,0.041994334310948754,3.4834845830114323
0.22324644707926425,0.04198840217409084,5.316859787939719
0.13759218818476504,0.04290070904119041,3.2072241056122914
0.1470714165929417,0.040936797929904914,3.592645835289036
0.12068877796667654,0.04241552278480224,2.8453917349786884
0.17556498420436378,0.04037239409520871,4.348639414108944
0.15644919248924566,0.04264820834733487,3.6683649454883214
0.17284715653684912,0.04155469994097181,4.1595091958882495
0.11610306656168924,0.04088683353328419,2.839619910090978
0.16049825386986577,0.041474641487733034,3.8697924349107726
0.23696141715305563,0.04110440422258791,5.764866846624658
0.11166320010348678,0.042788124457705634,2.609677370034329
0.11496161721603301,0.040525063411274403,2.836802895268259
0.1912157137025568,0.04202298924162545,4.550264442234156
0.12410176779223883,0.04173390613370987,2.973643717763521
0.16375709131544264,0.042871025018564685,3.8197615112895007
0.1844572360458011,0.04027313369481551,4.580156027678245
0.15074037032539983,0.04134311457635753,3.646081623748836
0.10117964196439005,0.04332777942433094,2.3352141122554757
0.13694171782958697,0.04362175297917087,3.1392988240288244
0.18747381267604765,0.040782852341326926,4.596878391609525
0.1482532370980389,0.0406541018950452,3.646698123618063
0.24094485925799664,0.04204795110947471,5.730240187700948
0.16370359659574446,0.04069895383885708,4.022304780705431
0.12973882264608827,0.04106648995973098,3.1592381713973534
0.19245268679836497,0.04129523729562751,4.660408788079359
0.16304722007650435,0.04177125167587105,3.9033357521026297
0.13009274505709714,0.04250181616243495,3.0608749649639457
0.13724832089857447,0.040447834824581176,3.393217992849525
0.10805413188318394,0.0416232408468904,2.596004772445692
0.1996569046202872,0.041246209439064506,4.840612200140532
0.1300972775315362,0.04104630273462957,3.169524874691744
0.11167129188608095,0.0412362042864328,2.708088530903465
0.16611088272602698,0.042191380228357764,3.9370810299867878
0.21730768012219598,0.03974274228899343,5.46785822030148
0.12788673623227292,0.04120750091380207,3.103481972852143
0.1893917571522335,0.0405224969794013,4.673743507180876
0.15578321417888577,0.04059908284379362,3.837111660336444
0.05980220945079219,0.04109849887651552,1.4550947378996448
0.15974013503089335,0.04202926660517596,3.800688137899155
0.13181471995234606,0.042753299864785356,3.0831472744614503
0.1296883791406891,0.03968622988654571,3.267843267335797
0.1333553919555161,0.04104612793277296,3.2489152734194824
0.11497141433427663,0.04301648814773391,2.672728976373523
0.14349368123613204,0.04172898804324879,3.438705033714506
0.13716428036832168,0.043032513490967185,3.1874568608945744
0.15501122144389692,0.03933867902140986,3.940427724060915
0.13556993761043612,0.04242979307221517,3.1951590567433867
0.1377716764686545,0.04288658270730563,3.2124657123866722
0.1559591746342195,0.041669573273597244,3.7427591017121995
0.17194148052688024,0.040803447721238006,4.213895886973921
0.16283899757773024,0.040596855292014636,4.011123433241897
0.10738732604306025,0.042264189395620204,2.5408585277206024
0.1617845849533665,0.0407508942319765,3.9700867429411404
0.14040159366291316,0.040670646392134566,3.452160369156707
0.09687407597689132,0.04476113263819603,2.1642454126423454
0.17266854705475643,0.0401581254606009,4.299716310816384
0.11700901648577816,0.04086681817267903,2.8631790219480067
0.11676348377963765,0.043621686571637557,2.676730153197613
0.18161505532193983,0.040934377846484085,4.436736671632082
0.1625898483267479,0.04222072622533954,3.8509486421189654
0.23691796650388722,0.042873391405641,5.525990800735094
0.1679054238109809,0.041548634537129495,4.041177903474397
0.12955663554864122,0.04322932343363214,2.9969619059049855
0.11574654066269804,0.04472243376828662,2.5881091637900915
0.15184277784943337,0.0446989613412586,3.3970090868594194
0.15446850107890753,0.040775076680247685,3.7883068201251318
0.15918365053994307,0.04079357016653323,3.9021750214580693
0.14753279008191908,0.04376818372587808,3.37077706961575
0.10168937591696274,0.04258657507038746,2.387827049930398
0.15680976412383452,0.04276558625576396,3.666727802724782
0.1827847473710536,0.04050031011478887,4.513169080754987
0.12487685947878754,0.04067678394923697,3.069978679598391
0.17489423910588814,0.03976268429990882,4.398451517678076
0.15472828610245876,0.04129658507084119,3.7467574095299647
0.17992646034837595,0.041987373163450886,4.285251655252349
0.18108498128651224,0.041236537543757903,4.39137211979437
0.1402632021567124,0.042485414857038224,3.3014436278589403
0.10621462242188844,0.041933631791726364,2.5329220934029593
0.07675575977801424,0.04087877042421397,1.877643553890971
0.13228443692388267,0.039241995623037304,3.370991582452145
0.09492965815661282,0.041912272174829,2.2649609107478588
0.10739424880894888,0.042246978304108104,2.5420575179575824
0.1607796121203523,0.0399667555370171,4.022833726681633
0.18987166026251712,0.0422719069075077,4.491674829762529
0.10360018342626523,0.0434101424949259,2.386543270121143
0.14134695276571554,0.039816620479827085,3.5499485155282917
0.1304820456890065,0.041742904138248646,3.1258497314145184
0.07750899937167466,0.043456418883254765,1.7836030064948936
0.18138104423775644,0.04074367809673367,4.451759210523936
0.12566820983634713,0.04149237548930607,3.0287060780295865
0.18397919408637015,0.039994262210108406,4.600139718038606
0.19504054995559778,0.04171887661302653,4.675115098729607
0.13737143658402803,0.04165229251292863,3.298052239054759
0.06567083357681669,0.04328703853972281,1.5171015572375817
0.139099484236801,0.04123392403026641,3.3734234009525643
0.17092723128069875,0.0413000162334659,4.138672254133265
0.12914135306556712,0.04202061399012019,3.0732857234292337
0.117118121882538,0.04221607997062315,2.774253837969723
0.19012649257912395,0.04304048315286191,4.417387507102875
0.145628422829364,0.04483000851976387,3.2484585133451827
0.1838908535567237,0.04171204126574679,4.408579584613417
0.18249333600341994,0.04394642508574409,4.152632111653139
0.17240960903422264,0.04086185302833625,4.21932918496532
0.20805161122295332,0.042188384301388535,4.931490377461689
0.12985217453922637,0.039699811797113176,3.270851136595785
0.14279029017143707,0.04262535554985717,3.3498908884037575
0.17766720274664544,0.03927650887436563,4.523497832125361
0.15103464567393515,0.04155176078912676,3.6348554863999367
0.13932268606373646,0.04022080324215631,3.4639458895169275
0.19069536997248146,0.03947476655613588,4.830816914428089
0.11792086085504883,0.04165862106112697,2.830647243028518
0.15793907010303215,0.04238219654921652,3.726542816619348
0.1758949466006716,0.04027909981668513,4.366903615055698
0.12841991446977463,0.039990966397678386,3.2112230845521617
0.09430163449175971,0.04189828853671389,2.2507276021340763
0.13173812136010815,0.0397736705178634,3.31219421403265
0.19605824720233,0.04089079691358684,4.794679047626619
0.13654451347566288,0.040519992515322865,3.3698059895748447
0.16982497412209374,0.03977547926373254,4.269589638281013
0.16211349948244985,0.03940740835683326,4.113782312567106
0.10824517940381376,0.04053976964281258,2.6700985318253996
0.14940638607092,0.039919532726633775,3.7426887507437696
0.14987181259731464,0.0442116726059589,3.389869773375521
0.11918739384886874,0.04045367638766695,2.9462685345751476
0.09409987994597102,0.04150571373299914,2.2671548440608276
0.12238976783306273,0.04099374217711164,2.9855719759441133
0.09586335834735082,0.0397820344523779,2.409714828991627
0.1579268710181802,0.04245445339107112,3.719912951497212
0.14675087533035225,0.04161528706099746,3.526369411203452
0.13343722103292283,0.04140699349699407,3.222576907029236
0.14654243812929751,0.039752500519784593,3.686370321694963
0.12250617667298433,0.04001767546626465,3.0613016684654366
0.1967877368039309,0.04315218130208042,4.560319568235674
0.12910990287436855,0.04420196620995618,2.920908591737882
0.12871084129094879,0.042170519303747704,3.0521521531158906
0.20590820978747368,0.043243915778361765,4.761553297874687
0.1371160109063465,0.04209668564140385,3.257168796478533
0.1008226579744574,0.04166058624985192,2.4200969561443886
0.12643038029294007,0.04238326760399718,2.9830257891917795
0.11420288074486327,0.038771966350717384,2.945501389117713
0.20426227630511465,0.041969675655382406,4.8669014738721
0.1612726607210192,0.0410373484655863,3.929899634140875
0.10859563148363013,0.045320510751271546,2.3961696301179325
0.14543562670065333,0.04222138031095516,3.4445966860755903
0.16136042806213546,0.04329400783017753,3.7270845585624266
0.08778832660439284,0.04236054991235004,2.072407624217327
0.18996497733183834,0.04203407457095546,4.519309138379357
0.09053213698100172,0.0409723313789539,2.209592032820105
0.17902748540833013,0.043311909632004805,4.133447057158615
0.1721610654215292,0.04117063933325784,4.181646634825432
0.13278614384604873,0.04030515076206428,3.2945204604228584
0.16203440035806183,0.042343260604682034,3.8266868928876288
0.20261343712776433,0.04348285488617763,4.6596167077376345
0.17331954483797446,0.044472516644941756,3.8972281740140198
0.15985604368897394,0.04203204034026047,3.8031949530619267
0.1656659928243355,0.04329668759069373,3.826297161354765
0.16107669380364256,0.0399832935424275,4.028599935938722
0.14886651751008212,0.041096152500266984,3.6223954908945553
0.15646040627799418,0.04221221161083098,3.706519992850811
0.15974958750700807,0.04276690246858306,3.735355573725769
0.08700130210647986,0.0417247322793431,2.0851254724419666
0.13773374907994348,0.04203576184135207,3.276585056309124
0.15183692542377608,0.042158207124114555,3.6015982600200553
0.12139266054546088,0.040943810989395146,2.9648598313650574
0.15766689168994497,0.041202324140829104,3.826650437267597
0.15438621980330508,0.04206457068899499,3.670219790064228
0.13933967796511704,0.04406753940257861,3.161957301318339
0.14536124832906022,0.04371250568610828,3.3253927233747125
0.07207902544937289,0.0399094834738953,1.80606259904415
0.19153363008755497,0.04382505546384136,4.370413866231914
0.11691758778686534,0.04153688815921943,2.81478928654203
0.1284031091065074,0.041867772022201225,3.066872272028688
0.1307411637807538,0.04029750460040814,3.244398507480526
0.12341941543832208,0.04168514264886707,2.9607531028006786
0.1504864270625172,0.040408455520473695,3.724132118493627
0.08647210199038971,0.04328267464685821,1.997845620584044
0.12541520095391168,0.04099664564570532,3.0591576207906117
0.11218529477388084,0.04079390516885629,2.7500503888881815
0.10548827714609799,0.039885546089177146,2.644774548410207
0.1698197187524051,0.04435819269717496,3.8283732592924236
0.23859200528792687,0.041096962790489334,5.805587301043616
0.11877343190730283,0.0422959224387048,2.808153246437151
0.08507390966646203,0.04034698799549819,2.108556645565571
0.12711631353657027,0.04069547351811271,3.1235983402427654
0.15844654285032603,0.0420056785639067,3.7720267417955946
0.15533649560045523,0.039733846681135866,3.9094250513178515
0.13097481543936437,0.040781213958342874,3.2116458223424225
0.1612385885052076,0.04291462694008868,3.7571942249505295
0.10437307067487916,0.04177111255859224,2.4986902258941583
0.10070258917647384,0.039378419043630555,2.557304016316583
0.19754471443627306,0.04027764566823689,4.904574514196534
0.10771108144812608,0.0416074633031392,2.5887442515631442
0.12372320236919283,0.04424788476030421,2.796138234390534
0.1630798178593742,0.04021033355382838,4.055669362728963
0.11595427119028504,0.04082940070767191,2.839969952546892
0.16227457068160844,0.04272758806528888,3.7978874546732806
0.12402438123542642,0.039184497854792555,3.1651389714123215
0.1426702688528243,0.04100616138854979,3.479239802549827
0.1481212649459834,0.04171683207897367,3.550635500451633
0.06631733061110069,0.04081216055135536,1.6249404519432706
0.14016936746552905,0.04293753193967373,3.2644952127771076
0.1753871938006339,0.03913410414790584,4.481696914225115
0.19013562186115393,0.041914471654026245,4.536276239638339
0.1462842019811661,0.043110404012585195,3.393245907379143
0.19882182014208183,0.041905850922865,4.7444883175871535
0.1527569255184263,0.03972100803436353,3.8457464469751845
0.1844097513471632,0.04101779351779416,4.495847668333583
0.12541844429470994,0.042051788982600376,2.98247583109018
0.13883294479670855,0.04153843572714771,3.3422766737933127
0.13339887530441094,0.04091238589678928,3.260598774193705
0.17675481781517535,0.039332319375839024,4.493882400531709
0.161512541651706,0.04192332256111262,3.852570163451748
0.14768291373666742,0.040560482125275625,3.641054198530779
0.19252605319779686,0.03943656625528094,4.881917252925532
0.11762680234941873,0.04092688874869991,2.8740714465659276
0.14396428506016007,0.041725530972442325,3.4502684976074107
0.1216059944479194,0.03995851567323903,3.0433060988139067
0.12698010310955515,0.041773791030137244,3.039707433255142
0.11273274870778688,0.04000863526096086,2.81771042607364
0.09363498042617255,0.040693639982513956,2.3009733330910547
0.1544190218419254,0.041716833191703426,3.7015998106164014
0.19612056473371442,0.03965034844288908,4.946250725039638
0.14519327097597431,0.0398568340059271,3.6428701525661236
0.12639535010122868,0.04076877160844783,3.100298221274783
0.10043395495976708,0.03909907679281585,2.5687040001471604
0.2073112410133772,0.041031670630538065,5.05246893016061
0.10002817187077093,0.04292198125218704,2.330464926189168
0.15562608867406125,0.04256550977084452,3.656154701585606
0.16896066703702312,0.04038888590212039,4.183345572999645
0.1340183650043249,0.04067969805515785,3.294477870081744
0.12489006194514851,0.04352895665563208,2.8691260149693796
0.1626351210031432,0.04139787679075934,3.9285860438003413
0.08361739593181254,0.04150237143076368,2.0147618810483454
0.14988088576362707,0.04597664797387546,3.2599350402576404
0.15886041466292677,0.04632552877424757,3.429219673607644
0.14482897834939318,0.04045238196033223,3.5802336310235834
0.14015880562534128,0.04003176251851295,3.501189975348298
0.11330734122100324,0.0400072554786597,2.8321698118343206
0.14494792127773662,0.04213050480442798,3.4404506176840863
0.16567314891436183,0.04087196421816046,4.0534667732153915
0.17472954184025868,0.039637710127993914,4.408164378720175
0.1252698554344101,0.040123597842590786,3.122099267514775
0.10463057570230067,0.04135704732352366,2.5299334085387515
0.20114568379747827,0.040656101738552684,4.947490664279286
0.13581357462323812,0.04315865214202967,3.1468446738395075
0.2595039334936062,0.04234213496441495,6.12873993509533
0.1602408244268988,0.03998253160987266,4.007770843288259
0.23730108624659074,0.041164013618777556,5.764770375509312
0.15133503349060953,0.040713482432923075,3.717074159400131
0.12039157153901622,0.04055489570344575,2.9686075984356965
0.19283944887742227,0.042131556981733424,4.577078624486387
0.15976140486947382,0.04112855965341601,3.8844395771638585
0.14682728242337773,0.04031302728936642,3.642179521013227
0.15582768853840706,0.038924941081995214,4.0032864329879585
0.2141195416715522,0.040633686050630974,5.2695081958538506
0.1449261096390853,0.042188026737857195,3.4352426706185963
0.17077444503158118,0.0417764031028731,4.087820691768374
0.15740586056162706,0.0402567032652564,3.910053426989795
0.16885751955417078,0.040121550774019514,4.2086488756439975
0.09384455274657591,0.04065936217538065,2.308067508333887
0.1565704747836567,0.0411210179157591,3.8075534779904627
0.20417047015369935,0.04289438369631269,4.759841558727195
0.11795465892120614,0.04080532670076999,2.890668166589642
0.07304112072563468,0.04222759303991018,1.729701256157366
0.13456127260434275,0.04266662289988151,3.153783061764573
0.11374181800481985,0.04061783988647569,2.800292145587286
0.24652568412339482,0.039557941340970036,6.232015008022395
0.17640739271760647,0.04490551312053383,3.928412804104918
0.16267556980337966,0.04115867133504454,3.952400904274808
0.15353936914709604,0.040767041057004356,3.7662622836031363
0.1323483495268365,0.043612384731279825,3.0346506007939795
0.1650686132527032,0.0419680945818825,3.9331929385224655
0.2186589897043178,0.04277497419379286,5.111843871925649
0.13526598690340577,0.040669743761338965,3.3259611296590186
0.1502401333610048,0.04061955686790077,3.698714238798865
0.12360098320251284,0.0412584372292056,2.995774719140827
0.1495753456818797,0.04049994894492914,3.693223067645558
0.12971855091205287,0.04278467972101169,3.031892531577084
0.12387665958699774,0.0443506960385612,2.7931164705801197
0.10852234631831097,0.041421831010164806,2.619931173290719
0.13337183572844602,0.041119056503362734,3.243552918524257
0.16293756938026088,0.043753048256239394,3.7240278306100696
0.13867044561336273,0.039134464562449685,3.5434353622515085
0.23107172074309423,0.0418057406980159,5.527272496192392
0.1573629084323809,0.04072901790901364,3.863655853031391
0.15474158173298241,0.04058481715310017,3.8127948476210425
0.13783344938695502,0.043125800349532055,3.196078641319653
0.1508457365823245,0.04308957423210596,3.5007479017959207
0.1342288484604686,0.042726952563694416,3.141549780793971
0.21561625552584768,0.044162816018825345,4.882303144662166
0.1422723262279802,0.041130341147474096,3.459060203703597
0.0719444234751259,0.040926712503060285,1.7578842539514083
0.14007783526534945,0.04214113421016793,3.3240167330748087
0.15955493132646917,0.04278261624811096,3.7294337120749184
0.22288150889058822,0.040507892162687485,5.502174934095638
0.15868960458249565,0.04137243021533403,3.8356365279136995
0.19705587310769923,0.04054636870147294,4.860012854875971
0.1831921180497395,0.0402047961721638,4.556474239174839
0.10858144553365433,0.04151804904718944,2.61528294381657
0.18528518594869503,0.04123596214062079,4.493291203363823
0.10711392310822185,0.04047689152923208,2.646298148435263
0.24531626682367075,0.04152702291137652,5.907388722451983
0.14881086909117364,0.04258198851062318,3.49469046176763
0.15557000268954935,0.04205775499309304,3.6989611717291595
0.14437680394581387,0.04598148141210048,3.139890223454603
0.19108623923189028,0.03996752389877463,4.781037717419087
0.1301990061583511,0.04030651603626294,3.230222280715449
0.2125607646903342,0.04180273896196484,5.084852571113519
0.1431458065158231,0.04004098338819087,3.574982290720675
0.15889883448047307,0.04145420629731886,3.833117279844053
0.09687956732597834,0.04078625374264577,2.3752994804884926
0.13278607404375148,0.0403589296230199,3.2901287344353416
0.21353174131994018,0.04075662235050991,5.239191302055202
0.15343477376610692,0.04182071037320663,3.668870576249425
0.13406461735315722,0.04097256853638916,3.2720579192903116
0.11807610132249774,0.04191450698826861,2.8170700267462503
0.16250378830874185,0.03955955959591396,4.107826021539598
0.24830763404103617,0.04290010741541203,5.788042245130386
0.14248781278334582,0.04314655211467111,3.3024148118406833
0.15646917545900396,0.04097734391723036,3.8184313696625662
0.10548562042784393,0.04097880760522497,2.574150557138077
0.22102442592628285,0.03921303213013904,5.636504343575207
0.07234158129169663,0.042469461019719136,1.7033788410478643
0.11132411925288573,0.04083970909609718,2.72587933941783
0.14250618207935367,0.042236359640485166,3.374016683548552
0.17321618074941156,0.04162528421822879,4.161321273899091
0.13884308028373682,0.03976588966727958,3.4915119828937353
0.14354873218703804,0.04666860555626482,3.0759164640985928
0.15062035260333922,0.042243083432092064,3.565562462917017
0.18092655586875284,0.04065818313808638,4.449941977345039
0.13398372300778308,0.041228110638110105,3.2498147728344433
0.13978306569412785,0.04081469701681016,3.424821838970311
0.20682989736876767,0.041821594698755175,4.945528712106332
0.12366168234796096,0.04008677982546546,3.0848494911882107
0.17545502161476245,0.04285496056023693,4.09415897998886
0.19601411044691078,0.043911588511619755,4.463835563476418
0.17087575466790705,0.04183035553264448,4.084970172786491
0.15560173147589856,0.04061555511261496,3.8310871547726197
0.1793530491059191,0.04322655069565535,4.149140891871941
0.17501668622258987,0.04335028530457417,4.037267228876178
0.10739440285961233,0.04270932288289702,2.514542390523791
0.12909537820251202,0.04315051936910247,2.9917456403769167
0.09217733122080908,0.04194856479349714,2.1973893904255433
0.2122913823990259,0.043185698604848555,4.915779743231743
0.10355547645262222,0.040611052213379746,2.5499333508651314
0.1493434790999495,0.04105941793057241,3.637252709048998
0.21665831765011195,0.04102180236853182,5.281540672047907
0.19692495085298495,0.03998638056119604,4.92480059683338
0.1585747205351043,0.041034590850652794,3.8644157830705317
0.16165618858577668,0.04284215983333636,3.7732968929355586
0.14017645659802996,0.040421661294110775,3.4678549102199554
0.1684355840777278,0.04099368865522064,4.108817469302732
0.204923056535162,0.04291401504216583,4.775201209530538
0.07039139274463364,0.04132736149189039,1.7032636539946169
0.23400261419488322,0.04107536388460586,5.696909097440333
0.16555955359476143,0.04351185055240621,3.8049301855217457
0.08758901108639847,0.0422413431626011,2.07353754707181
0.14539397359307188,0.04146226337800031,3.5066579040211603
0.07408571345934187,0.04085923057044343,1.8131940426928563
0.12742828005864143,0.04061437695275036,3.137516554960032
0.19499095463245125,0.041282578075832625,4.723323099499001
0.18127620650527,0.044277529709760254,4.094090336419798
0.1501200624799957,0.03959171132413696,3.7917043103028356
